id_product;name;reference;price;wholesale_price;unit_price_ratio;active;shopname;id_shop_default;id_image;name_category;price_final;is_virtual;nb_downloadable;sav_quantity;badge_danger;
"718";"Concombre lisse Grasse Bio (achat à la pièce)";"LC-MV-UUN-NN-P";"1.400000";"1.100000";"1.000000";"0";"Coop La Meute";"1";"1019";"Légumes frais";"0";"0";"";"619";"0";
"719";"Pousses d'épinard BIO  à l'hectogramme (100g)";"LS-MN-KDO-NO-P";"1.050000";"0.830000";"0.000000";"0";"Coop La Meute";"1";"1020";"Légumes frais";"0";"0";"";"980";"0";
"720";"Cébettes BIO à la botte";"LB-MN-LUN-NN-P";"2.050000";"1.650000";"0.000000";"0";"Coop La Meute";"1";"1021";"Accueil";"0";"0";"";"988";"0";
"721";"Betteraves crues France BIO (au 500g)";"LR-MO-KMN-NO-P";"1.700000";"1.330000";"1.000000";"0";"Coop La Meute";"1";"1022";"Autres légumes";"0";"0";"";"998";"0";
"722";"Carottes lavées Italie BIO (au kg)";"LR-RO-KUN-NO-P";"1.650000";"1.310000";"1.000000";"0";"Coop La Meute";"1";"1023";"Autres légumes";"0";"0";"";"992";"0";
"723";"Petits pois (à l'hectogramme)";"LF-MN-KDN-NO-P";"1.300000";"1.050000";"0.100000";"0";"Coop La Meute";"1";"1054";"Autres légumes";"0";"0";"";"5";"0";
"728";"Epinard BIO (en botte de 250g)";"LS-MN-UUN-NN";"1.100000";"0.880000";"1.000000";"0";"Coop La Meute";"1";"1029";"Légumes frais";"0";"0";"";"971";"0";
"729";"Salade Laitue batavia BIO (à la pièce)";"LS-MN-UUN-NN";"1.000000";"0.800000";"1.000000";"0";"Coop La Meute";"1";"1030";"Salades";"0";"0";"";"0";"1";
"730";"Poireaux Bio au 500g";"LB-MV-KMN-NO-P";"1.500000";"1.220000";"0.500000";"0";"Coop La Meute";"1";"1031";"Autres légumes";"0";"0";"";"10";"0";
"731";"Poivrons verts BIO (par 500g)";"LF-MN-KMN-NO-P";"2.050000";"1.530000";"0.500000";"0";"Coop La Meute";"1";"1032";"Légumes frais";"0";"0";"";"5";"0";
"732";"Poivrons rouges BIO  Naturdis(par 500g)";"LF-MN-KMN-NO-P";"1.700000";"0.950000";"0.500000";"1";"Coop La Meute";"1";"1033";"Légumes frais";"0";"0";"";"742";"0";
"733";"Pommes de terre Nelles Spunta Italie Bio (au kg)";"LP-MO-KUN-NO-P";"1.900000";"1.500000";"0.863636";"0";"Coop La Meute";"1";"1034";"Pommes de terre";"0";"0";"";"942";"0";
"735";"Citrons BIO (à l'hectogramme)";"FA-MN-KDN-NO-P";"0.290000";"0.220000";"0.000000";"0";"Coop La Meute";"1";"1875";"Agrumes";"0";"0";"";"0";"1";
"737";"Fèves (à l'hectogramme)";"LG-MN-KDN-NO";"0.000000";"0.000000";"0.000000";"0";"Coop La Meute";"1";"1038";"Autres légumes";"0";"0";"";"1000";"0";
"738";"Salade Batavia BIO (à la pièce)";"LS-MN-UUN-NN-P";"1.000000";"0.740000";"1.000000";"0";"Coop La Meute";"1";"1039";"Salades";"0";"0";"";"2";"0";
"739";"Salade Feuille de Chêne Blonde BIO pièce";"LS-MN-UUN-NN-P";"1.000000";"0.800000";"1.000000";"0";"Coop La Meute";"1";"1040";"Légumes frais";"0";"0";"";"0";"1";
"740";"Salade Sucrine de Grasse BIO (à la pièce)";"LS-MN-UUN-NN-P";"1.250000";"1.000000";"1.000000";"0";"Coop La Meute";"1";"1055";"Légumes frais";"0";"0";"";"0";"1";
"741";"Salade Petite Rougette BIO (à la pièce)";"LS-MN-UUN-NN-P";"1.000000";"0.800000";"1.000000";"0";"Coop La Meute";"1";"1042";"Légumes frais";"0";"0";"";"897";"0";
"742";"Artichaut BIO (à la pièce)";"LE-MN-UUN-NN-P";"0.700000";"0.500000";"0.000000";"0";"Coop La Meute";"1";"1043";"Autres légumes";"0";"0";"";"864";"0";
"743";"Oignons BIO (à la botte )";"LB-MN-LUN-NN-P";"2.000000";"1.580000";"1.538462";"0";"Coop La Meute";"1";"1045";"Oignons, Ail";"0";"0";"";"1";"0";
"745";"Fèves BIO (à l'hectogramme)";"LG-MN-KDN-NO-P";"0.400000";"0.300000";"0.100000";"0";"Coop La Meute";"1";"1047";"Autres légumes";"0";"0";"";"882";"0";
"746";"Courgettes blanches BIO (au 500 g)";"LG-MN-KMN-NO-P";"1.650000";"1.320000";"0.500000";"0";"Coop La Meute";"1";"1580";"Courgettes et Aubergines";"0";"0";"";"912";"0";
"747";"Courgettes fleurs BIO (au 500 g)";"LG-MN-KMN-NO-P";"3.150000";"2.500000";"0.500000";"0";"Coop La Meute";"1";"1051";"Courgettes et Aubergines";"0";"0";"";"993";"0";
"748";"Pommes de terre nouvelles BIO (au kg)";"LP-MN-KUN-NO-P";"2.650000";"2.110000";"1.000000";"0";"Coop La Meute";"1";"1053";"Pommes de terre";"0";"0";"";"922";"0";
"749";"Tartines craquantes Sarrasin sans gluten 150g";"DP-RO-UUN-NN-P";"2.250000";"1.780000";"0.000000";"1";"Coop La Meute";"1";"1056";"Accueil";"0";"0";"";"3";"0";
"750";"Haricots rouges  BIO 660g";"SC-RO-UUN-NN-P";"3.100000";"2.490000";"0.000000";"1";"Coop La Meute";"1";"1057";"Epicerie salée";"0";"0";"";"0";"1";
"751";"Champignons de Paris entiers  BIO 280g";"SC-RO-UUN-NN-P";"3.450000";"2.720000";"0.000000";"1";"Coop La Meute";"1";"1058";"Epicerie salée";"0";"0";"";"12";"0";
"752";"Pâtes Accordéons à l’épeautre BIO  500g";"SP-RO-UUN-NN-P";"2.750000";"2.210000";"0.000000";"1";"Coop La Meute";"1";"1059";"Pâtes, Riz, Autres céréales";"0";"0";"";"6";"0";
"753";"Sablés noisette sirop d’érable sans huile de palme bio 150g";"SB-RO-UUN-NN-P";"2.500000";"1.990000";"0.000000";"1";"Coop La Meute";"1";"1060";"Epicerie sucrée";"0";"0";"";"14";"0";
"757";"Vente flash";"ZZZ";"0.000000";"0.000000";"0.000000";"1";"Coop La Meute";"1";"";"Accueil";"0";"0";"";"806";"0";
"758";"Courgettes rondes Bio (au kg)";"LG-MN-KUN-NO";"2.900000";"2.320000";"1.054545";"0";"Coop La Meute";"1";"1070";"Légumes frais";"0";"0";"";"942";"0";
"759";"Oignons rouges BIO (au kg)";"LB-MV-KUN-NO-P";"4.400000";"3.500000";"1.000000";"0";"Coop La Meute";"1";"1069";"Accueil";"0";"0";"";"500";"0";
"760";"Tomates Marmande BIO (au kg)";"LT-MV-KUN-NO-P";"6.000000";"5.000000";"0.000000";"0";"Coop La Meute";"1";"1075";"Légumes frais";"0";"0";"";"999";"0";
"761";"Moutarde forte de Dijon bio 350g";"SH-RO-UUN-NN-P";"2.650000";"2.010000";"0.000000";"1";"Coop La Meute";"1";"1076";"Huiles , Vinaigres et Condiments";"0";"0";"";"6";"0";
"763";"Sauce tomate aux cèpes bio 300g";"SC-RO-UUN-NN-P";"3.000000";"2.380000";"0.000000";"1";"Coop La Meute";"1";"1078";"Accueil";"0";"0";"";"10";"0";
"764";"Ratatouille aux herbes de provence 400 g";"SC-RO-UUN-NN-P";"2.750000";"2.190000";"0.000000";"1";"Coop La Meute";"1";"1079";"Epicerie salée";"0";"0";"";"5";"0";
"767";"Pêches Jaunes et blanches ( au Kg)";"FN-MN-KUN-NO-P";"3.000000";"2.110000";"1.000000";"0";"Coop La Meute";"1";"1082";"Pêches, Nectarines et Abricots";"0";"0";"";"695";"0";
"768";"Tomates Cerises BIO (au 500g)";"LT-MV-KMN-NO-P";"2.400000";"1.900000";"0.500000";"0";"Coop La Meute";"1";"1083";"Tomates";"0";"0";"";"981";"0";
"769";"Oignons blancs Bio d’italie  (par 500g)";"LB-MN-KMN-NO-P";"1.250000";"1.000000";"0.520833";"1";"Coop La Meute";"1";"1084";"Accueil";"0";"0";"";"896";"0";
"771";"Pommes de Terre Nouvelles BIO (kg)";"LP-MO-KUN-NO";"1.900000";"1.500000";"1.000000";"0";"Coop La Meute";"1";"1085";"Légumes frais";"0";"0";"";"981";"0";
"772";"Pommes de Terre Nle rouge BIO (kg)";"LP-MO-KUN-NO";"1.900000";"1.500000";"1.000000";"0";"Coop La Meute";"1";"1086";"Légumes frais";"0";"0";"";"970";"0";
"773";"Pommes de Terre grenaille BIO (kg)";"LP-MO-KUN-NO";"1.900000";"1.500000";"1.000000";"0";"Coop La Meute";"1";"1087";"Légumes frais";"0";"0";"";"988";"0";
"774";"Courgette verte Bio (kg)";"LG-MN-KUN-NO";"2.400000";"1.900000";"1.263158";"0";"Coop La Meute";"1";"1088";"Légumes frais";"0";"0";"";"751";"0";
"775";"Aubergine BIO (kg)";"LF-MN-KUN-NO";"2.750000";"2.200000";"1.000000";"0";"Coop La Meute";"1";"1089";"Légumes frais";"0";"0";"";"961";"0";
"776";"Melon jaune BIO (pièce au kg)";"FD-MN-UUN-NO";"2.000000";"1.580000";"1.000000";"0";"Coop La Meute";"1";"1090";"Fruits frais";"0";"0";"";"969";"0";
"777";"Pastèque petite BIO (pièce vendue au kg)";"FD-MN-UUN-NO";"2.400000";"1.900000";"1.000000";"0";"Coop La Meute";"1";"2311";"Fruits frais";"0";"0";"";"909";"0";
"778";"Pastèque zébrée BIO (pièce au kg)";"FD-MN-UUN-NO";"1.250000";"1.000000";"1.000000";"0";"Coop La Meute";"1";"1092";"Fruits frais";"0";"0";"";"993";"0";
"779";"Melon BIO pour confitures (pièce au kg)";"FD-MN-UUN-NO";"1.250000";"1.000000";"1.000000";"0";"Coop La Meute";"1";"1093";"Fruits frais";"0";"0";"";"995";"0";
"783";"Miel de Forêt 500 g";"DS-RO-UUN-NN-P";"7.400000";"0.000000";"0.000000";"0";"Coop La Meute";"1";"1114";"Sucre , Miel, Sirop d'agave";"0";"0";"";"0";"1";
"784";"Miel de Lavande 1 Kg";"DS-RO-UUN-NN-P";"16.000000";"12.000000";"0.000000";"1";"Coop La Meute";"1";"1115";"Sucre , Miel, Sirop d'agave";"0";"0";"";"0";"1";
"785";"Miel de Fleurs 1 Kg";"DS-RO-UUN-NN-P";"14.500000";"11.000000";"0.000000";"1";"Coop La Meute";"1";"1116";"Sucre , Miel, Sirop d'agave";"0";"0";"";"5";"0";
"786";"Courge violon tranchée BIO pièce au kg";"LG-MN-UUN-NO";"1.900000";"1.500000";"0.000000";"0";"Coop La Meute";"1";"1126";"Légumes frais";"0";"0";"";"850";"0";
"787";"Courge violon entière BIO au kg";"LG-MN-UUN-NO";"1.700000";"1.100000";"1.214286";"0";"Coop La Meute";"1";"1094";"Légumes frais";"0";"0";"";"965";"0";
"790";"Betteraves crues BIO (au 500g)";"LR-MN-KMN-NO";"1.200000";"0.950000";"0.500000";"0";"Coop La Meute";"1";"1098";"Légumes frais";"0";"0";"";"0";"1";
"791";"Betteraves crues BIO (au 500g) variété Chioggia";"LR-MN-KMN-NO";"1.200000";"0.950000";"0.000000";"0";"Coop La Meute";"1";"1100";"Légumes frais";"0";"0";"";"0";"1";
"792";"Patisson BIO (à la pièce payé au Kg)";"LF-MN-UUN-NO";"1.900000";"1.500000";"0.000000";"0";"Coop La Meute";"1";"1102";"Courges";"0";"0";"";"0";"1";
"793";"Tomates Petit Cœur de Bœuf rose BIO (au kg)";"LT-MN-KUN-NO";"3.700000";"2.900000";"0.000000";"0";"Coop La Meute";"1";"1103";"Tomates";"0";"0";"";"0";"1";
"794";"Tomates Cœur de Bœuf BIO (au kg)";"LT-MN-KUN-NO";"2.700000";"2.110000";"0.000000";"0";"Coop La Meute";"1";"1105";"Tomates";"0";"0";"";"1";"0";
"795";"Tomates Grégory Altaï BIO (au kg)";"LT-MN-KUN-NO";"2.700000";"2.110000";"0.000000";"0";"Coop La Meute";"1";"1107";"Tomates";"0";"0";"";"987";"0";
"796";"Tomates Matina BIO (au kg)";"LT-MN-KUN-NO";"3.700000";"2.900000";"0.000000";"0";"Coop La Meute";"1";"1109";"Tomates";"0";"0";"";"0";"1";
"797";"Courge Butternut mini BIO (à la pièce payée au kg)";"LG-MN-UUN-NO";"2.200000";"1.700000";"0.000000";"0";"Coop La Meute";"1";"1110";"Courges";"0";"0";"";"0";"1";
"798";"Courge Musquée de Provence BIO (à la pièce payée au kg)";"LG-MN-UUN-NO";"2.200000";"1.700000";"0.000000";"0";"Coop La Meute";"1";"1112";"Courges";"0";"0";"";"0";"1";
"800";"Nectar pêche du Roussilllon 75cl";"DJ-RN-UUN-NN";"3.700000";"2.790000";"0.000000";"0";"Coop La Meute";"1";"1121";"Accueil";"0";"0";"";"1";"0";
"801";"Prunes Mirabelles non traitées au 500g";"FD-MN-KMN-NO-P";"2.900000";"2.300000";"0.500000";"0";"Coop La Meute";"1";"1123";"Accueil";"0";"0";"";"76";"0";
"802";"Ail Blanc Espagne BIO (au 100g)";"LB-MN-KDO-NO";"0.950000";"0.750000";"0.100000";"0";"Coop La Meute";"1";"1125";"Légumes frais";"0";"0";"";"49";"0";
"803";"Salade Feuille de Chêne rouge BIO pièce";"LS-MN-UUN-NN";"1.000000";"0.800000";"1.000000";"0";"Coop La Meute";"1";"1124";"Légumes frais";"0";"0";"";"871";"0";
"804";"Soupe de poireau au litre";"SC-RO-UUN-NN";"6.900000";"6.900000";"0.000000";"0";"Coop La Meute";"1";"1128";"Accueil";"0";"0";"";"0";"1";
"805";"Patate douce BIO (au kg)";"LX-MN-KUN-NO";"3.950000";"3.170000";"0.000000";"0";"Coop La Meute";"1";"1127";"Légumes frais";"0";"0";"";"870";"0";
"806";"Infusion Thym citronné 30g";"DT-RO-UUN-NN-P";"2.200000";"2.180000";"0.000000";"0";"Coop La Meute";"1";"1129";"Thés et Infusions";"0";"0";"";"0";"1";
"807";"Infusion Brûleur de graisses 30g";"DT-RO-UUN-NN-P";"2.100000";"2.180000";"0.000000";"0";"Coop La Meute";"1";"1130";"Thés et Infusions";"0";"0";"";"0";"1";
"808";"Infusion Détente Sommeil 30g";"DT-RO-UUN-NN-P";"2.200000";"2.180000";"0.000000";"0";"Coop La Meute";"1";"1131";"Thés et Infusions";"0";"0";"";"0";"1";
"809";"Infusion détox saveur menthe 30g";"DT-RO-UUN-NN-P";"2.100000";"2.180000";"0.000000";"0";"Coop La Meute";"1";"1132";"Thés et Infusions";"0";"0";"";"0";"1";
"810";"Infusion Digestion légère 30g";"DT-RO-UUN-NN-P";"2.100000";"2.180000";"0.000000";"0";"Coop La Meute";"1";"1133";"Thés et Infusions";"0";"0";"";"0";"1";
"811";"Infusion Nuits paisibles 30g";"DT-RO-UUN-NN-P";"2.100000";"2.180000";"0.000000";"1";"Coop La Meute";"1";"1134";"Thés et Infusions";"0";"0";"";"0";"1";
"812";"Infusion Ventre plat 30g";"DT-RO-UUN-NN-P";"2.100000";"2.180000";"0.000000";"1";"Coop La Meute";"1";"1135";"Thés et Infusions";"0";"0";"";"1";"0";
"813";"Infusion Calme et Sérénité 30g";"DT-RO-UUN-NN-P";"2.100000";"2.180000";"0.000000";"0";"Coop La Meute";"1";"1140";"Thés et Infusions";"0";"0";"";"0";"1";
"814";"IInfusion Détox Fruitée 30g";"DT-RO-UUN-NN-P";"2.100000";"2.180000";"0.000000";"0";"Coop La Meute";"1";"1138";"Thés et Infusions";"0";"0";"";"0";"1";
"819";"Pommes de terre Désiré Rouge (au kg)";"LP-RO-KUN-NO-P";"2.000000";"1.580000";"1.000000";"0";"Coop La Meute";"1";"1148";"Accueil";"0";"0";"";"0";"1";
"820";"Tomates allongées ROMA  Nat au Kg";"LT-MV-KUN-NO";"2.400000";"1.900000";"1.000000";"0";"Coop La Meute";"1";"1149";"Légumes frais";"0";"0";"";"984";"0";
"821";"Pommes Golden Htes Alpes conv (au Kg)";"FP-MO-KUN-NO";"2.400000";"2.000000";"1.000000";"0";"Coop La Meute";"1";"1150";"Pommes et poires";"0";"0";"";"0";"1";
"822";"Raisin Muscat du Vaucluse BIO au 500g";"FR-MN-KMN-NO-P";"3.700000";"2.780000";"0.000000";"0";"Coop La Meute";"1";"1151";"Accueil";"0";"0";"";"0";"1";
"823";"Kiwi Gold BIO (par 500g)";"FD-MV-KMN-NO-P";"2.300000";"1.800000";"0.500000";"0";"Coop La Meute";"1";"1154";"Autres fruits";"0";"0";"";"0";"1";
"825";"Haricots verts fins Naturdis (au 100g)";"LG-MV-KDN-NO-P";"1.530000";"1.220000";"0.100000";"0";"Coop La Meute";"1";"1157";"Légumes frais";"0";"0";"";"922";"0";
"826";"Pommes Golden Bio (Kg)";"FP-MO-KUN-NO";"2.300000";"2.000000";"0.000000";"0";"Coop La Meute";"1";"1158";"Pommes et poires";"0";"0";"";"0";"1";
"829";"Blettes fines  BIO Vidal (à la botte)";"LS-MN-LUN-NN-P";"1.700000";"1.270000";"0.000000";"0";"Coop La Meute";"1";"1167";"Légumes frais";"0";"0";"";"0";"1";
"830";"Raisin blanc du Piémont BIO Naturdis au 500g";"FR-MN-KMN-NO-P";"1.400000";"1.060000";"0.000000";"0";"Coop La Meute";"1";"1169";"Accueil";"0";"0";"";"9";"0";
"834";"Oranges Blondes BIO (au kg)";"FA-MN-KUN-NO-P";"2.400000";"1.760000";"0.000000";"0";"Coop La Meute";"1";"1177";"Agrumes";"0";"0";"";"0";"1";
"835";"Clémentine BIO (au kg)";"FA-MN-KUN-NO-P";"2.950000";"2.180000";"0.000000";"0";"Coop La Meute";"1";"1379";"Agrumes";"0";"0";"";"0";"1";
"837";"Haricots verts BIO (au 100g)";"LG-MV-KDN-NO";"0.750000";"0.590000";"1.000000";"0";"Coop La Meute";"1";"1179";"Autres légumes";"0";"0";"";"0";"1";
"840";"Vin Côtes de Provence ROUGE  Domaine de Canta Rainette (bouteille)";"SA-RO-UUN-NN-P";"9.900000";"7.700000";"0.000000";"0";"Coop La Meute";"1";"1184";"Vins et bières";"0";"0";"";"0";"1";
"841";"Vin Côtes du Rhône BLANC Domaine Fontaine des fées (BIO)";"SA-RO-UUN-NN-P";"6.900000";"6.000000";"0.873418";"0";"Coop La Meute";"1";"1186";"Boissons";"0";"0";"";"0";"1";
"842";"Vin Côtes du Rhône village Rouge Domaine Fontaine des fées (BIO)";"SA-RO-UUN-NN-P";"7.200000";"6.600000";"1.000000";"1";"Coop La Meute";"1";"1188";"Boissons";"0";"0";"";"1";"0";
"843";"Pain Baguette BIO";"OP-MV-UUN-NN-X";"1.350000";"1.100000";"1.000000";"0";"Coop La Meute";"1";"1189";"Pains et Oeufs";"0";"0";"";"994";"0";
"844";"Miel de Forêt 1 Kg";"DS-RO-UUN-NN-P";"14.000000";"0.000000";"0.000000";"0";"Coop La Meute";"1";"1437";"Sucre , Miel, Sirop d'agave";"0";"0";"";"0";"1";
"845";"Poivrons verts  en conversion (au Kg)";"LF-MN-KUN-NO-P";"2.000000";"1.500000";"0.000000";"0";"Coop La Meute";"1";"1192";"Légumes frais";"0";"0";"";"978";"0";
"847";"Pousses d'épinard BIO  à l'hectogramme (100g)";"LS-MN-KDO-NO-P";"0.920000";"0.700000";"0.000000";"0";"Coop La Meute";"1";"1194";"Légumes frais";"0";"0";"";"0";"1";
"848";"Bière Funk IPA (75 cl)";"SA-SI-UUN-NN-P";"6.500000";"5.000000";"0.000000";"0";"Coop La Meute";"1";"1201";"Vins et bières";"0";"0";"";"0";"1";
"849";"Bière La Buleria (75 cl)";"SA-SI-UUN-NN-P";"6.500000";"5.000000";"0.000000";"0";"Coop La Meute";"1";"1202";"Vins et bières";"0";"0";"";"0";"1";
"850";"Oranges Rouges Tarocco BIO (au kg)";"FA-MN-KUN-NO-P";"2.400000";"1.760000";"0.000000";"0";"Coop La Meute";"1";"1197";"Agrumes";"0";"0";"";"0";"1";
"852";"Pamplemousses Roses BIO (au kg)";"FA-MN-KUN-NO-P";"2.900000";"2.160000";"0.000000";"0";"Coop La Meute";"1";"1223";"Agrumes";"0";"0";"";"0";"1";
"853";"Pur jus ananas mangue citron vert bio  75 cl";"DJ-RO-UUN-NN-P";"4.400000";"3.530000";"0.000000";"1";"Coop La Meute";"1";"1203";"Accueil";"0";"0";"";"2";"0";
"854";"Nectar de goyave de Martinique 75 cl";"DJ-RO-UUN-NN-P";"3.700000";"2.950000";"0.000000";"0";"Coop La Meute";"1";"1204";"Accueil";"0";"0";"";"0";"1";
"855";"Dentifrice • gencives sensibles • aloe vera bio • Dentavie 75 ml";"BX-RO-UUN-NN-P";"3.200000";"2.570000";"0.000000";"1";"Coop La Meute";"1";"1205";"Soins";"0";"0";"";"6";"0";
"856";"Dentifrice • haleine fraîche • eau florale de menthe bio • Dentavie 75 ml";"BX-RO-UUN-NN-P";"3.200000";"2.570000";"0.000000";"1";"Coop La Meute";"1";"1206";"Soins";"0";"0";"";"7";"0";
"857";"Shampooing huile argan&olive cheveux secs à très secs  500ml";"BX-RO-UUN-NN-P";"5.900000";"4.660000";"0.000000";"1";"Coop La Meute";"1";"1207";"Soins";"0";"0";"";"5";"0";
"858";"Chou Brocoli Bio Italie par 500g";"LC-MV-KMN-NO-P";"2.050000";"1.600000";"0.500000";"0";"Coop La Meute";"1";"1208";"Choux et navets";"0";"0";"";"11";"0";
"859";"Oignons rouges Italie (par 500g )";"LB-MV-KMN-NO-P";"1.600000";"1.210000";"0.533333";"0";"Coop La Meute";"1";"1209";"Accueil";"0";"0";"";"4";"0";
"860";"Kiwi Hayward BIO Italie (par 500g)";"FD-MV-KMN-NO-P";"1.750000";"1.320000";"0.500000";"0";"Coop La Meute";"1";"1210";"Autres fruits";"0";"0";"";"-1";"1";
"861";"Savon Lait d'ânesse Café Bio";"BX-RO-UUN-NN-P";"5.000000";"3.500000";"0.000000";"1";"Coop La Meute";"1";"1211";"Accueil";"0";"0";"";"4";"0";
"862";"Savon Lait d'ânesse Argile verte";"BX-RO-UUN-NN-P";"5.000000";"3.500000";"0.000000";"1";"Coop La Meute";"1";"1213";"Accueil";"0";"0";"";"4";"0";
"863";"Savon Lait d'ânesse Huile essentielle de Cèdre";"BX-RO-UUN-NN-P";"5.000000";"3.500000";"0.000000";"1";"Coop La Meute";"1";"1214";"Accueil";"0";"0";"";"0";"1";
"864";"Savon Lait d'ânesse Lavande fine";"BX-RO-UUN-NN-P";"5.000000";"3.500000";"0.000000";"1";"Coop La Meute";"1";"1215";"Accueil";"0";"0";"";"0";"1";
"865";"Savon Lait d'ânesse Nature";"BX-RO-UUN-NN-P";"5.000000";"3.500000";"0.000000";"1";"Coop La Meute";"1";"1216";"Accueil";"0";"0";"";"1";"0";
"866";"Céleri branche BIO Centifoglia Italie (au kg)";"LT-MV-KUN-NO";"3.800000";"3.060000";"0.000000";"0";"Coop La Meute";"1";"1217";"Accueil";"0";"0";"";"1";"0";
"867";"Savon Lait d'ânesse Lavande fleur";"BX-RO-UUN-NN-P";"5.000000";"3.500000";"0.000000";"0";"Coop La Meute";"1";"1275";"Accueil";"0";"0";"";"0";"1";
"868";"Avocat BIO (au 500g)";"FD-RN-KMN-NO-P";"3.500000";"2.650000";"0.000000";"0";"Coop La Meute";"1";"1219";"Autres fruits";"0";"0";"";"0";"1";
"869";"Clémentine Tacle BIO (au kg)";"FA-MN-KUN-NO-P";"2.950000";"2.180000";"0.000000";"0";"Coop La Meute";"1";"1220";"Agrumes";"0";"0";"";"0";"1";
"870";"Grenade BIO (au 500g)";"FD-RN-KMN-NO-P";"2.100000";"1.560000";"0.000000";"0";"Coop La Meute";"1";"1221";"Autres fruits";"0";"0";"";"0";"1";
"871";"Pain au céréales BIO 400g";"OP-MV-UUN-NN-X";"3.100000";"2.500000";"1.000000";"0";"Coop La Meute";"1";"1226";"Pains et Oeufs";"0";"0";"";"927";"0";
"873";"Vin Blanc d'Eulalie Chardonnay Minervois 2016";"SA-RO-UUN-NN-P";"4.900000";"3.500000";"1.000000";"0";"Coop La Meute";"1";"1230";"Boissons";"0";"0";"";"0";"1";
"875";"Vin Rouge Plaisir d'Eulalie AOC Minervois 2018";"SA-RO-UUN-NN-P";"5.700000";"4.260000";"1.036364";"1";"Coop La Meute";"1";"1843";"Boissons";"0";"0";"";"78";"0";
"876";"Vin Rouge Buona Pulcella d'Eulalie AOC Minervois 2017";"SA-RO-UUN-NN-P";"7.300000";"5.640000";"1.000000";"1";"Coop La Meute";"1";"1967";"Boissons";"0";"0";"";"21";"0";
"877";"Bâtonnets ouatés Bel Nature";"BX-RO-UUN-NN-P";"1.300000";"1.040000";"0.000000";"1";"Coop La Meute";"1";"1238";"Produits d'hygiène";"0";"0";"";"15";"0";
"878";"mouchoirs étuis/10 4 plis Grazie Natural";"BX-RO-UUN-NN-P";"1.800000";"1.430000";"0.000000";"1";"Coop La Meute";"1";"1239";"Produits d'hygiène";"0";"0";"";"4";"0";
"880";"2 rouleaux essuie-tout compact Grazie Natural";"BX-RO-UUN-NN-P";"3.950000";"3.140000";"0.000000";"1";"Coop La Meute";"1";"1241";"Produits Ménagers";"0";"0";"";"34";"0";
"881";"Sac poubelle écologique  20x50 L - La droguerie écologique";"BX-RO-UUN-NN-P";"2.750000";"2.200000";"0.000000";"1";"Coop La Meute";"1";"1242";"Produits Ménagers";"0";"0";"";"3";"0";
"882";"Bicarbonate de soude technique  1 kg - La droguerie écologique";"MX-RO-UUN-NN-P";"2.950000";"2.340000";"0.000000";"1";"Coop La Meute";"1";"1244";"Produits Ménagers";"0";"0";"";"6";"0";
"883";"Tampons NORMAL sans applicateur  Natracare x20";"BX-RO-UUN-NN-P";"2.900000";"2.330000";"0.000000";"1";"Coop La Meute";"1";"1246";"Produits d'hygiène";"0";"0";"";"10";"0";
"884";"Tampons SUPER sans applicateur  Natracare x20";"BX-RO-UUN-NN-P";"3.100000";"2.470000";"0.000000";"1";"Coop La Meute";"1";"1248";"Produits d'hygiène";"0";"0";"";"9";"0";
"885";"Protège-slips Mini x30 Natracare";"BX-RO-UUN-NN-P";"1.950000";"1.560000";"0.000000";"1";"Coop La Meute";"1";"1249";"Produits d'hygiène";"0";"0";"";"9";"0";
"886";"Serviettes Ultra x 14 Natracare";"BX-RO-UUN-NN-P";"2.700000";"2.130000";"0.000000";"1";"Coop La Meute";"1";"1250";"Produits d'hygiène";"0";"0";"";"10";"0";
"887";"Café Mélange Equilibré moulu 250g café Michel";"DT-RO-UUN-NN-P";"3.250000";"2.600000";"0.000000";"1";"Coop La Meute";"1";"1251";"Café";"0";"0";"";"13";"0";
"888";"café Pérou moulu 250g café Michel MH";"DT-RO-UUN-NN-P";"4.000000";"3.210000";"0.000000";"1";"Coop La Meute";"1";"1252";"Café";"0";"0";"";"13";"0";
"890";"Lait d'amande La Mandorle 1L";"DP-RO-UUN-NN-P";"3.850000";"3.070000";"0.000000";"1";"Coop La Meute";"1";"1255";"Laits végétaux";"0";"0";"";"12";"0";
"891";"Boisson Avoine 1L Riso Scotti";"DP-RO-UUN-NN-P";"1.450000";"1.150000";"0.000000";"1";"Coop La Meute";"1";"1256";"Laits végétaux";"0";"0";"";"15";"0";
"892";"Spaghetti Bionaturae 500g";"SP-RO-UUN-NN-P";"1.500000";"1.200000";"0.000000";"1";"Coop La Meute";"1";"1257";"Pâtes, Riz, Autres céréales";"0";"0";"";"13";"0";
"893";"Lasagnes Bionaturae 500g";"SP-RO-UUN-NN-P";"1.750000";"1.390000";"0.000000";"1";"Coop La Meute";"1";"1258";"Pâtes, Riz, Autres céréales";"0";"0";"";"10";"0";
"894";"Filets de maquereaux au naturel 113g Phare d'Eckmul";"SC-RO-UUN-NN-P";"2.350000";"1.880000";"0.000000";"1";"Coop La Meute";"1";"1260";"Terrine, patés, conserves de poissons";"0";"0";"";"11";"0";
"896";"Sardines au naturel  135g Phare d'Eckmul";"SC-RO-UUN-NN-P";"3.050000";"2.430000";"0.000000";"1";"Coop La Meute";"1";"1262";"Terrine, patés, conserves de poissons";"0";"0";"";"9";"0";
