id_product;name;reference;ean13;price;wholesale_price;active;supp;sav_quantity;badge_danger;
"1972";"Vin blanc Chardonnay Domaine Saint André 75cl Bio";"SA-RO-UUN-NN-P";"";"8.750000";"7.000000";"1";"Echange Paysan 05 - C&E";"4";"0";
"1973";"Fromage Raclette  Lou Pastre  500g Echange Paysans";"CF-RO-KMN-NO";"";"7.000000";"6.350000";"0";"Echange Paysan 05 - C&E";"0";"1";
"1974";"Brioche à l'huile d'olive bio vegane / fleur d'oranger  en part 150G";"OF-MV-UUN-NN-X";"";"2.900000";"2.320000";"1";"De la pousse à l'assiette";"22";"0";
"1975";"Tourte aux blettes sucrée en part";"OF-MV-UUN-NN";"";"2.900000";"2.320000";"0";"De la pousse à l'assiette";"13";"0";
"1976";"Tourte aux herbes en part";"OF-MV-UUN-NN-X";"";"2.900000";"2.320000";"0";"De la pousse à l'assiette";"13";"0";
"1977";"Carottes lavées de Grasse";"LR-RO-KUN-NO-P";"";"2.000000";"1.590000";"0";"NaturDis_M";"-2";"1";
"1978";"Navets boule d'or Bio par 500G   Echange Paysans";"LR-MO-KMN-NO";"";"1.500000";"1.210000";"0";"Echange Paysan 05 - F&L";"0";"1";
"1979";"Crème fraîche 40% Pot 200 g. Echange Paysans";"CR-RO-UUN-NN";"";"2.700000";"2.150000";"1";"Echange Paysan 05 - C&E";"4";"0";
"1980";"Ail blanc bio d'Italie";"LB-MN-KDO-NO";"";"0.830000";"0.660000";"1";"NaturDis_M";"858";"0";
"1981";"Carottes lavées Bio de France";"LR-RO-KUN-NO-P";"";"2.000000";"1.600000";"1";"NaturDis_M";"993";"0";
"1982";"Savon liquide Marseille liquide  recharge  1 L Chevrefeuille";"BX-RO-UUN-NNP";"3298651701019";"9.780000";"7.820000";"1";"MARIUS FABRE";"5";"0";
"1983";"Savon liquide Marseille liquide  recharge  1 L sans parfum";"BX-RO-UUN-NNP";"3298651700937";"9.780000";"7.820000";"1";"MARIUS FABRE";"6";"0";
"1984";"Savon liquide d'Alep 500 Ml";"BX-RO-UUN-NNP";"3298659888903";"6.900000";"5.500000";"1";"MARIUS FABRE";"6";"0";
"1985";"Crème fraîche Liquide 20% bouteille 250ML  Echange Paysans";"CR-RO-UUN-NN";"";"2.600000";"2.050000";"1";"Echange Paysan 05 - C&E";"4";"0";
"1986";"Compote purée pomme cassis Bio en pot de 630g";"DD-RO-UUN-NNP";"3557570010191";"5.900000";"4.730000";"1";"Echange Paysan 05 - C&E";"6";"0";
"1987";"Compote purée pomme Framboise Bio en pot de 620g";"DD-RO-UUN-NN-P";"3557570010184";"5.900000";"4.730000";"1";"Echange Paysan 05 - C&E";"5";"0";
"1988";"Poires Comices 1kg   Démarche éco responsable";"FP-MN-KUN-NO";"";"2.450000";"1.850000";"0";"Echange Paysan 05 - F&L";"0";"1";
"1989";"Yaourt Bi-couche Myrtille125G  à l'unité. Nouveau Echange Paysans";"CR-RO-UUN-NN";"";"0.600000";"0.440000";"0";"Echange Paysan 05 - C&E";"0";"1";
"1990";"Ticket Maraîchage";"Z";"";"0.000000";"0.000000";"1";"";"9311";"0";
"1991";"chou kale rouge";"LC-MN-LUN-NN";"";"1.100000";"0.850000";"0";"M MOUSSA MANNAI ";"0";"1";
"1992";"Cidre demi sec ferme des landes 75cl";"DJ-RO-UUN-NN";"3760083930027";"4.150000";"3.330000";"1";"Epice Scop";"6";"0";
"1993";"Tarte Végétale";"OF-MV-UUN-NN";"";"2.900000";"2.320000";"0";"De la pousse à l'assiette";"5";"0";
"1994";"Compote purée pomme Myrtille Bio en pot de 630g";"DD-RO-UUN-NN-P";"3557570010276";"5.900000";"4.730000";"1";"Echange Paysan 05 - C&E";"6";"0";
"1995";"Vin rouge Cabernet Domaine Saint André 75cl Bio";"SA-RO-UUN-NN-P";"9511170012041";"8.750000";"7.000000";"1";"Echange Paysan 05 - C&E";"3";"0";
"1996";"Pizza scarole en part";"OF-MV-UUN-NN-X";"";"2.900000";"2.320000";"0";"De la pousse à l'assiette";"6";"0";
"1997";"Pommes de terre Valery Naturdis(au kg)";"LP-RO-KUN-NO-P";"";"2.100000";"1.680000";"0";"NaturDis_M";"0";"1";
"1998";"Confiture kiwis, oranges douces , 250 g";"DD-RO-UUN-NN";"";"3.900000";"3.250000";"1";"De la pousse à l'assiette";"1";"0";
"1999";"Mandarines d'Italie BIO (au Kg)";"FP-MO-KUN-NO-P";"";"2.100000";"1.660000";"1";"NaturDis_M";"986";"0";
"2000";"Fromage Fontu d'hiver. Portion de 200 G environ  Echange Paysan";"CR-RO-PCN-OOS";"";"3.700000";"2.800000";"0";"Echange Paysan 05 - C&E";"0";"1";
"2001";"Pommes Crimson  légèrement grelées bio du Piemont";"FP-MO-KUN-NO-P";"";"2.250000";"1.790000";"0";"Centifoglia  ";"0";"1";
"2002";"Courge Butternut Italie BIO pièce au kg";"LG-MV-UUN-NO";"";"1.800000";"1.460000";"0";"NaturDis_M";"0";"1";
"2003";"Sirop d'érable 250 ml";"DS-RO-UUN-NN";"3874855001034";"5.500000";"4.410000";"1";"Bryio";"5";"0";
"2004";"Vin rouge Cabanis Origine IGP Gard - bouteille 75 cl";"SA-RO-UUN-NN-P";"3760039080035";"6.050000";"4.820000";"1";"Epice Scop";"5";"0";
"2005";"Route des Comptoir Rooïbos Agrumes – 100g";"DT-RN-UUN-NN-N";"3760011132721";"4.850000";"3.890000";"1";"Epice Scop";"7";"0";
"2006";"Route des Comptoir  Rooïbos nature   - 100g";"DT-RN-UUN-NN-N";"3760011132714";"4.100000";"3.260000";"1";"Epice Scop";"4";"0";
"2007";"Soupe de poisson épaisse à diluer - 380g";"SC-RO-UUN-NN-P";"3760164640418";"5.350000";"4.270000";"1";"Epice Scop";"4";"0";
"2008";"Désodorisant Air Pur 200ml";"MX-RN-UUN-NN";"";"4.450000";"3.560000";"1";"Biovie";"5";"0";
"2009";"Lait micellaire démaquillant 200ml La Source";"BX-RO-UUN-NN-P";"3517360019766";"6.700000";"5.360000";"1";"SoBIO-étic";"3";"0";
"2010";"Crème légère Anti-Âge jour, Précieux Argan 50ml";"BX-RO-UUN-NN-P";"3517360017830";"10.950000";"8.760000";"1";"SoBIO-étic";"2";"0";
"2011";"Huile démaquillante Anti-Âge, Précieux Argan 150ml";"BX-RO-UUN-NN-P";"3517360011029";"7.450000";"5.940000";"1";"SoBIO-étic";"0";"1";
"2013";"Pizza  aux Pleurotes de Grasse et persillade en part";"OF-MV-UUN-NN-X";"";"2.900000";"2.320000";"1";"De la pousse à l'assiette";"16";"0";
"2014";"Compote purée pomme Coing Bio en pot de 620g";"DD-RO-UUN-NN-P";"3700876988866";"5.150000";"4.110000";"1";"Echange Paysan 05 - C&E";"7";"0";
"2015";"Fromage Blanc  40%  Pot 400 g . Echange Paysans";"CR-RO-UUN-NN";"";"2.150000";"1.610000";"0";"Echange Paysan 05 - C&E";"0";"1";
"2016";"Poires Abattes 1kg   Démarche éco responsable";"FP-MN-KUN-NO";"";"1.900000";"1.420000";"0";"Echange Paysan 05 - F&L";"18";"0";
"2017";"Lessive engagée sans  huile de palme 2 litres - PEAUX SENSIBLES -";"MX-RO-UUN-NN-P";"3517360020526";"7.250000";"5.790000";"1";"Biovie";"0";"1";
"2018";"Céleri branche BIO Grasse (au 100 g)";"LT-MV-KDN-NO";"";"0.320000";"0.260000";"1";"NaturDis_M";"878";"0";
"2019";"Petit Pralong au lait cru Bio 120 g  Echanges Paysans";"CR-RO-UUN-NN";"";"2.900000";"2.240000";"1";"Echange Paysan 05 - C&E";"5";"0";
"2020";"Petit Pralong  à l'ail des ours au lait cru Bio 120 g  Echanges Paysans";"CR-RO-UUN-NN";"";"3.100000";"2.500000";"1";"Echange Paysan 05 - C&E";"0";"1";
"2021";"Petit Bleu de Saint  Véran au lait cru Bio Echanges Paysans";"CR-RO-UUN-NN";"";"10.850000";"8.680000";"1";"Echange Paysan 05 - C&E";"4";"0";
"2022";"Extravache au lait cru Bio type reblochon 400 g Echanges Paysans";"CR-RO-UUN-NN";"";"7.050000";"5.610000";"0";"Echange Paysan 05 - C&E";"0";"1";
"2023";"MAM BIO -Maison d'Armorine -- Caramel tendre Bio  sachet 150G";"DC-RO-UUN-NN-P";"3561770013029";"3.900000";"3.100000";"1";"Aventure Bio";"0";"1";
"2024";"MAM BIO -Maison d'Armorine -- Caramel dur Bio  sachet 150G";"DC-RO-UUN-NN-P";"3561770013036";"3.900000";"3.100000";"1";"Aventure Bio";"3";"0";
"2025";"MAM BIO -Maison d'Armorine --Bonbonnière miel Bio 120g";"DC-RO-UUN-NN-P";"3561770014002";"3.400000";"2.700000";"1";"Aventure Bio";"5";"0";
"2026";"MAM BIO -Maison d'Armorine --Breizh bar barre de caramel au beurre salé 150g";"DC-RO-UUN-NN-P";"3561770001781";"5.100000";"4.080000";"1";"Aventure Bio";"4";"0";
"2027";"CAPITAINE  Baume à lèvres BIO Perle de rosée  - 15G";"BX-RO-UUN-NN-P";"3701230400215";"4.650000";"3.720000";"1";"Aventure Bio";"3";"0";
"2028";"ANTHEYA -- Après shampoing solide au lait de chèvre 90G";"BX-RO-UUN-NN-P";"3683080243184";"6.350000";"5.100000";"1";"Aventure Bio";"2";"0";
"2029";"ANTHEYA -- Après shampoing solide démélant sans HE  90G";"BX-RO-UUN-NN-P";"3683080243177";"6.350000";"5.100000";"1";"Aventure Bio";"5";"0";
"2030";"MARCIA -- Éponge lavable coton bio et toile de jute";"MX-RN-UUN-NN";"3701316700079";"9.600000";"7.680000";"1";"Aventure Bio";"3";"0";
"2031";"ALTEROSAC -- Essuie-tout avec 5 feuilles Oekotex , made in France";"MX-RN-UUN-NN";"3770009175425";"10.950000";"8.760000";"1";"Aventure Bio";"7";"0";
"2032";"Papeco PQ recyclé francais écolabel 6 rouleaux de 400 feuilles";"BX-RO-UUN-NN-P";"339958100724";"2.900000";"2.310000";"0";"Aventure Bio";"12";"0";
"2033";"Papeco PQ recyclé francais écolabel rouleau de 600 feuilles";"BX-RO-UUN-NN-P";"";"0.750000";"0.610000";"0";"Aventure Bio";"36";"0";
"2034";"Fleur de sel Mima Bio mélange salade 200g";"SS-RO-UUN-NN-P";"3760284350426";"6.100000";"4.890000";"1";"Aventure Bio";"10";"0";
"2035";"Huile vierge de Noix BIO 100ml";"SH-RO-UUN-NN-P";"3760284350334";"8.050000";"6.430000";"1";"Aventure Bio";"4";"0";
"2036";"Karine et Jeff Cocotte de petit épeautre et pignons de pin 350g";"SC-RO-UUN-NN-P";"3760052231780";"3.750000";"2.990000";"1";"Aventure Bio";"3";"0";
"2037";"Karine et Jeff Raviolis chèvre et miel 680g";"SC-RO-UUN-NN-P";"3760052230844";"6.250000";"5.020000";"1";"Aventure Bio";"3";"0";
"2038";"Karine et Jeff Raviolis Aubergines Tomates et Basilic  680g";"SC-RO-UUN-NN-P";"3760052230264";"5.250000";"4.180000";"1";"Aventure Bio";"1";"0";
"2039";"Chou Brocoli Bio France par 500g";"LC-MV-KMN-NO";"";"1.900000";"1.520000";"0";"NaturDis_M";"0";"1";
"2040";"Epinards en botte Bio de Grasse";"LS-MN-LUN-NN-P";"";"1.400000";"0.990000";"0";"NaturDis_M";"958";"0";
"2041";"Dentifrice junior  + 7 ANS , arome naturel menthe douce";"BX-RO-UUN-NN-P";"3517360018516";"3.350000";"2.680000";"1";"SoBIO-étic";"7";"0";
"2042";"Dentifrice kids + 2 ANS, arome naturel fruits rouges";"BX-RO-UUN-NN-P";"3517360018509";"3.350000";"2.680000";"1";"SoBIO-étic";"10";"0";
"2043";"Soin Hydratant creme riche hydratation 24h La Source";"BX-RO-UUN-NN-P";"3517360019636";"11.350000";"9.080000";"1";"SoBIO-étic";"4";"0";
"2044";"Soin Apaisant creme riche réparatrice Nuit 40ml  La Source";"BX-RO-UUN-NN-P";"3517360019605";"11.350000";"9.080000";"1";"SoBIO-étic";"3";"0";
"2045";"Charbon de bambou blocs x3";"MX-RN-UNN-NN";"3770012829148";"5.250000";"4.210000";"1";"Bryio";"0";"1";
"2046";"Huile bio de coco 500ml";"SH-RO-UUN-NN-P";"3700019517106";"6.230000";"4.990000";"1";"Bryio";"7";"0";
"2047";"Mélange 4 épices 35g";"SS-RO-UUN-NN-P";"3417960023029";"2.600000";"2.070000";"1";"Bryio";"3";"0";
"2048";"Mélange soupe 40g";"SS-RO-UUN-NN-P";"9417960033530";"2.300000";"1.830000";"1";"Bryio";"3";"0";
"2049";"Paprika doux 40g";"SS-RO-UUN-NN-P";"3417960022893";"2.900000";"2.310000";"1";"Bryio";"2";"0";
"2050";"Cardamome poudre 25g";"SS-RO-UUN-NN-P";"3760022906090";"5.100000";"4.080000";"1";"Bryio";"2";"0";
"2051";"Cotisation annuelle";"ADHESION";"";"25.000000";"25.000000";"1";"";"988";"0";
"2052";"Roulé pommes rhum raisin  l'huile d'olive bio vegane  en part 150G";"OF-MV-UUN-NN-X";"";"2.900000";"2.320000";"1";"De la pousse à l'assiette";"19";"0";
"2053";"Salade petite rougette AR (à la pièce)l";"LS-MN-UUN-NN-P";"";"1.000000";"0.740000";"0";"M MOUSSA MANNAI ";"937";"0";
"2054";"Artichaut violet  Bio Français à la pièce .";"LE-MN-UUN-NN-P";"";"1.250000";"0.950000";"0";"NaturDis_M";"0";"1";
"2055";"Fritures de Pâques  Noir 100 g (DLC 1an) Duplanteur bio";"DC-RO-UUN-NN";"";"8.000000";"7.190000";"0";"Maison Duplanteur";"0";"1";
"2056";"Fritures de Pâques LAIT  100 g (DLC 1an) Duplanteur";"DC-RO-UUN-NN";"";"8.000000";"7.190000";"0";"Maison Duplanteur";"1";"0";
"2057";"Fritures de Pâques Noir  150 g (DLC 1an) Duplanteur";"DC-RO-UUN-NN";"";"12.000000";"10.800000";"0";"Maison Duplanteur";"0";"1";
"2058";"Mini-Sardines Pralinées  au lait  105 g (DLC 1an) Duplanteur Bioo";"DC-RO-UUN-NN";"";"13.250000";"11.920000";"0";"Maison Duplanteur";"0";"1";
"2059";"Fritures de Pâques Lait  150 g (DLC 1an) Duplanteur Bio";"DC-RO-UUN-NN";"";"12.000000";"10.800000";"0";"Maison Duplanteur";"0";"1";
"2060";"Mini-Sardines Pralinées  Noir  105 g (DLC 1an) Duplanteur Bioo";"DC-RO-UUN-NN";"";"13.250000";"11.920000";"0";"Maison Duplanteur";"0";"1";
"2061";"Oeuf de Pâques  Noir  50 g (DLC 1an) Duplanteur Bio";"DC-RO-UUN-NN";"";"5.150000";"4.630000";"0";"Maison Duplanteur";"-1";"1";
"2062";"Oeuf de Pâques  Lait  50 g (DLC 1an) Duplanteur Bio";"DC-RO-UUN-NN";"";"5.150000";"4.630000";"0";"Maison Duplanteur";"-1";"1";
"2063";"Oeuf Mendiant Lait  Moyen Modèle  110 g DLC 1an Duplanteur Bio";"DC-RO-UUN-NN";"";"18.600000";"16.720000";"0";"Maison Duplanteur";"0";"1";
"2064";"Oeuf Mendiant Noir  Moyen Modèle  110 g DLC 1an Duplanteur Bio";"DC-RO-UUN-NN";"";"18.600000";"16.720000";"0";"Maison Duplanteur";"0";"1";
"2065";"Lapin Rieur Noir  90 g DLC 1an Duplanteur Bio";"DC-RO-UUN-NN";"";"9.800000";"8.790000";"0";"Maison Duplanteur";"-1";"1";
"2066";"Lapin Rieur Lait 90 g DLC 1an Duplanteur Bio";"DC-RO-UUN-NN";"";"9.800000";"8.790000";"0";"Maison Duplanteur";"0";"1";
"2067";"Poisson Némo (garni de fritures en chocolat) Lait 100 g DLC 1an Duplanteur Bio";"DC-RO-UUN-NN";"";"9.800000";"8.790000";"0";"Maison Duplanteur";"0";"1";
"2068";"Poisson Némo (garni de fritures en chocolat) Noir 100 g DLC 1an Duplanteur Bio";"DC-RO-UUN-NN";"";"9.800000";"8.790000";"0";"Maison Duplanteur";"-1";"1";
"2069";"Poule Moyen Modèle (garnie de mini-œufs pralinés et de rochers lait et noir) Noir 175g DLC 1an Duplanteur Bio";"DC-RO-UUN-NN";"";"19.600000";"17.590000";"0";"Maison Duplanteur";"0";"1";
"2070";"Ciboulette en pot";"GD-MN-UUN-NN";"";"2.800000";"1.950000";"1";"NaturDis_M";"78";"0";
"2072";"Menthe bio en pot";"GD-MN-UUN-NN";"";"2.800000";"1.950000";"1";"NaturDis_M";"1000";"0";
"2073";"Basilic en pot";"GD-MN-UUN-NN";"";"2.800000";"1.950000";"1";"NaturDis_M";"57";"0";
"2074";"Persil en pot";"GD-MN-UUN-NN";"";"2.800000";"1.950000";"1";"NaturDis_M";"74";"0";
"2075";"champignons Pleurotes Gris Bio (au 100G)";"LX-MN-KDO-NO";"";"1.650000";"1.250000";"0";"NaturDis_M";"967";"0";
"2081";"Poule Moyen Modèle (garnie de mini-œufs pralinés et de rochers lait et noir) Lait 175g DLC 1an Duplanteur Bio";"DC-RO-UUN-NN";"";"19.600000";"17.590000";"0";"Maison Duplanteur";"-1";"1";
"2082";"Poule Grand Modèle (garnie de mini-œufs pralinés et de rochers lait et noir) Lait 270 g DLC 1an Duplanteur Bio";"DC-RO-UUN-NN";"";"22.700000";"20.400000";"0";"Maison Duplanteur";"0";"1";
"2083";"Cloche Grand Modèle Lait  290 g DLC 1an Duplanteur Bio";"DC-RO-UUN-NN";"";"28.500000";"25.600000";"0";"Maison Duplanteur";"0";"1";
"2084";"Cloche Grand Modèle Noir  290 g DLC 1an Duplanteur Bio";"DC-RO-UUN-NN";"";"28.500000";"25.600000";"0";"Maison Duplanteur";"-1";"1";
